datetime,author,body 
1225389570302169089,chenglan12,"RT @lwcalex: 200,000 #HKers have traveled to Shenzhen in the past 4 days, despite the #CoronavirusOutbreak. With all eyes on #Wuhan, there…"
1225389539000086528,EDNewsChina,＃SAP announced that it donated RMB 3 million to Hubei Charity Federation to support the prevention and control of t… https://t.co/ulfqAHRz46
1225389528346587138,Whatsinaname666,This is so heartbreaking. Innocent children caught up in this  #CoronavirusOutbreak. 😢 https://t.co/dtXAsrAAS4
1225389524445872128,qLlu0LENKxLBEXa,"RT @ISCResearch: Interesting #GRAPHIC about the increasing of the #coronavirus.

Context #nCoV2019 vs SARS 

#China #WHO 
#WuhanCoronavius…"
1225389517554831362,halfpint1556,RT @WorldAffairsPro: Taiwan halts visas for Hong Kong and Macau citizens as #coronavirus deaths reach 565 globally #CoronavirusOutbreak  ht…
1225389459144708098,Goyoubays,"RT @Rntk____: Accidently leaked real data about the coronavirus outbreak (source: Taiwan News).

{ Translation}
Confirmed cases: 154k +
Sus…"
1225389455743184899,FreeHongKong13,RT @michaeljohns: #China's Communist Party officials insist the #coronavirus has taken less than 500 lives to date. But at just one #Wuhan…
1225389454900125696,HKer_Anon,"RT @QuickTake: About 350 Americans have been evacuated from #coronavirus epicenter Wuhan, China.

They landed in California on Wednesday an…"
1225389442363527168,arshansari508,"RT @steve_hanke: The #CoronavirusOutbreak has reached 27,623 confirmed cases, with over 560 dead.

The #Chinese #Communist techniques of th…"
1225389436046692352,que_xing,RT @CGTNOfficial: #CoronavirusOutbreak: Iranian children in China and couple in Italy cheer for China https://t.co/Mlwwjc0uzS
1225389421249343488,AJStein,"RT @QuickTake: @business “In my spare time, I twist balloons, sing and exercise.”

Stranded off Japan’s Yokohama port, here’s how this coup…"
1225389390182207488,playniyo,"RT @The_Jonathanian: INCREDIBLE &amp; UNBELIEVABLE

JUST IN: China's foreign ministry says the country urgently needs medical masks, protective…"
1225389338655064065,playniyo,"RT @SapnaRathi18: Coronavirus Symptoms and Diagnosis | Watch https://t.co/xRnW2X0SRR
#CoronavirusWho #coronavirusindia #coronarvirus #Coron…"
1225389295583866882,kinshasaweb,"RT @QuickTake: About 350 Americans have been evacuated from #coronavirus epicenter Wuhan, China.

They landed in California on Wednesday an…"
1225389288768102400,remmywills,"RT @dinhoptarh: Access Bank Said: They can't give that third party information out. But they can make me pay for their own errors.

Please:…"
1225389288340283394,WeihlJennifer,RT @debasispatri: How Wuhan lost the fight to contain the coronavirus https://t.co/mAHQop98z4 #coronavirus #CoronaOutbreak #CoronavirusOutb…
1225389282753310720,PalmistTweets,"#CHINA NEEDS HELP. WE ALL NEED HELP!

#Eradicatecorona #NoCoronavirus #coronavirus #coronavirusindia #coronavirusuk… https://t.co/zhJruHjbhf"
1225389278521413633,AuxiliaryEgg,"RT @vote4dongshen: #UPDATE latest on #coronavirus @V2019N 1,000+ doctors and nurses got infected by #corononavirus in #wuhan hospitals. #Co…"
1225389269147058177,playniyo,RT @ChamaraNanayak: Here's a look at how the tally of confirmed cases and deaths from the Wuhan coronavirus rose in the last 11 days.For th…
1225389227237613570,regcoral,"RT @QuickTake: About 350 Americans have been evacuated from #coronavirus epicenter Wuhan, China.

They landed in California on Wednesday an…"
1225389210510561280,talcumpowderhk,RT @steve_hanke: #Doctors in #HongKong are on strike  for a second day. The people want the border with #China completely shut. This would…
1225389200859652097,playniyo,"RT @sqliam: 🙏🙏🙏💪 #CoronavirusOutbreak  #coronavirusupdate 
#Wuhan is on the verge of completing the first of two hospitals dedicated to #co…"
1225389178441150465,BrotundStein,"RT @livecrisisnews: #VIDEO: Medics in #Wuhan, China hauling out body after body into the van as coronavirus death toll rises.

#Coronavirus…"
1225389171184984066,AGYG2014,"RT @QuickTake: About 350 Americans have been evacuated from #coronavirus epicenter Wuhan, China.

They landed in California on Wednesday an…"
1225389155791720448,mett93224937,"RT @SavingHongKong: ""Is it just me, or is it getting crazier out there?""

New rumor in #HongKong is the upcoming tissue shortage. Hongkonge…"
1225389113584390146,Mandy75061070,"RT @livecrisisnews: #Wuhan has set up 132 #quarantine sites by Feb. 4, providing over 12,500 beds to patients confirmed or suspected to be…"
1225389038380646400,ugwu_onyeka,"RT @cchukudebelu: If you are more than 25 years old, just know that HIV/AIDS went from being a virtual death sentence, to a manageable heal…"
1225389021196673025,MercekMavi,RT @Baltahji: #corononavirus can survive 5 up to days in a natural environment (as most scientists says) so money becomes a dangerous thing…
1225388995716296704,ForLapua,RT @BNF75: Honda Motor Co is considering keeping operations suspended for LONGER than planned at its three plants in the Chinese city at th…
1225388979358437376,whit3wiz123,"RT @Jimcorrsays: The Creator Of the US BioWeapons Act Says Coronavirus Is a Biological Warfare Weapon https://t.co/4Qt9i6Qvas

#Coronavirus…"
1225388976002994179,Cagamandurrio,"RT @livecrisisnews: #VIDEO: Medics in #Wuhan, China hauling out body after body into the van as coronavirus death toll rises.

#Coronavirus…"
1225388969115803649,eventdex,"RT @walangpasokfile 

2019-nCoV ARD Update: Total confirmed cases of novel #coronavirus climbed to more than 28,000… https://t.co/tKXR0fgcLN"
1225388955002134528,LaurentaCuyler,"RT @QuickTake: About 350 Americans have been evacuated from #coronavirus epicenter Wuhan, China.

They landed in California on Wednesday an…"
1225388933455810560,viriyabot,"RT @QuickTake: About 350 Americans have been evacuated from #coronavirus epicenter Wuhan, China.

They landed in California on Wednesday an…"
1225388887976972288,johnsta04633925,"RT @v_shakthi: 🧻 Sold out: Toilet paper is out of stock across Hong Kong.

Rumors have circulated on social media that supplies from mainla…"
1225388874798522369,packthecool,"RT @QuickTake: About 350 Americans have been evacuated from #coronavirus epicenter Wuhan, China.

They landed in California on Wednesday an…"
1225388867282460672,Lorena_Romera,RT @CGTNOfficial: @AmbLiuXiaoMing China's UK ambassador @AmbLiuXiaoMing talked about three “greats” in China’s efforts to contain #Coronavi…
1225388855416819712,ForLapua,RT @putuliza: Very informative video. Neil Ferguson was careful but wasn't scared of disclosing their estimates. MRC estimates ~50k infecti…
1225388808008601605,playniyo,"RT @The_Jonathanian: GLOBAL HEALTH EMERGENCY

BREAKING:
The World Health Organization has declared a global health emergency following the…"
1225388738353623041,YOLLHK,RT @steve_hanke: #Doctors in #HongKong are on strike  for a second day. The people want the border with #China completely shut. This would…
1225388707659816961,QuickTake,"About 350 Americans have been evacuated from #coronavirus epicenter Wuhan, China.

They landed in California on Wed… https://t.co/IgYoP4DUR0"
1225388671899140096,StepFeed,"As the death toll reaches 563 in China, GCC countries implement preventive methods to avoid the virus' spread among… https://t.co/bOxvSOoNuI"
1225388663569297408,ForLapua,RT @OscarsWild1: #HangZhou is now the second city in #China to be put under lock-down over the #CoronavirusOutbreak according to the South…
1225388650193707008,playniyo,"RT @twitpos: (2). 🇭🇰 Hong Kong

Hong Kong confirms first novel coronavirus death, a 39-year-old man 

#CoronavirusOutbreak
#CoronaVirusUpda…"
1225388616383369217,bpbriper,RT @Baltahji: #corononavirus can survive 5 up to days in a natural environment (as most scientists says) so money becomes a dangerous thing…
1225388588558376960,FS72837373,RT @ISCResearch: ☣⚠️ The methods of the Chinese government are becoming more increasingly repressive in order to integrate supposedly infec…
1225388578907181056,wonw080,"RT @_jasmineleung_: Discontentment towards govt since #HongKongProtests, and now #CoronavirusOutbreak, reinforces unity: protest-themed dis…"
1225388565359742976,elissamg1,"RT @OneEducationUK: Protect Yourself From CoronaVirus

Coronavirus tends to spread via cough and sneeze droplets which is very alarming. Be…"
1225388560603340800,playniyo,"RT @The_Jonathanian: BREAKING: Italy declares state of emergency over coronavirus

#CoronaVirus
#CoronaVirusOutbreak
#CoronaVirusUpdate

vi…"
1225388558120345600,ForLapua,RT @WorldAffairsPro: Taiwan halts visas for Hong Kong and Macau citizens as #coronavirus deaths reach 565 globally #CoronavirusOutbreak  ht…
1225388548880101378,CowTitty_Milk,RT @CGTNOfficial: @AmbLiuXiaoMing China's UK ambassador @AmbLiuXiaoMing talked about three “greats” in China’s efforts to contain #Coronavi…
1225388428465864707,Mandy75061070,"RT @livecrisisnews: [Coronavirus Outbreak Confirmed Numbers] 🇨🇳🏥🥼

(TOTALS CONFIRMED BY CHINA)
28,023 Infected
563 Dead
3,859 serious
1,153…"
1225388396803018752,ML853,RT @CGTNOfficial: @AmbLiuXiaoMing China's UK ambassador @AmbLiuXiaoMing talked about three “greats” in China’s efforts to contain #Coronavi…
1225388383628718081,ConfuciusKiller,"RT @ajmm19923493: While news coverage in #HongKong focuses on #CoronavirusOutbreak, don’t forget we’re still battling w/ #PoliceBrutality.…"
1225388374296580097,JesuaMolina2,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1225388371075325953,ForLapua,"RT @bsindia: India suspends visas issued to Chinese passport holders 

#coronavirus has claimed 490 lives in China so far 

#LIVE updates o…"
1225388350879694850,ForLapua,"RT @davi326: 20 #coronavirus infections confirmed on cruise ship in #Japan, as thousands remain under quarantine https://t.co/w0KD4crECb vi…"
1225388346366554112,NRKydxvfiQk6IfX,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1225388338707910656,AlfredoTigre47,"RT @IsChinar: Has anyone figured out what this smoke is yet??? Leave your thoughts below.

#coronavirus #CoronavirusOutbreak #CoronavirusWh…"
1225388336124055552,Paulawo75379115,RT @steve_hanke: #Doctors in #HongKong are on strike  for a second day. The people want the border with #China completely shut. This would…
1225388324786966530,ForLapua,RT @davi326: #Coronavirus: the cost of #China’s public health cover-up https://t.co/SYuOLiTCCI via @financialtimes #coverup #publichealth #…
1225388320320032768,alex5silver2,"RT @tezuma75: In #Wuzu Town, #Huangmei County, #Hubei Province, the woman was said to have been killed by military for breaking into the #W…"
1225388314636800000,Abin_Adams,"RT @timesofindia: Existing e-visas from China no longer valid, says MEA 

640 Indians evacuated from coronavirus-hit China in complex opera…"
1225388311952252928,nur_hamimi03,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1225388298031575041,ForLapua,"RT @OneEducationUK: Protect Yourself From CoronaVirus

Coronavirus tends to spread via cough and sneeze droplets which is very alarming. Be…"
1225388285658189824,thesiasattv,"Coronavirus death toll in China's Hubei province tops 

#CoronavirusWho #coronarvirus #CoronavirusOutbreak… https://t.co/xrMPWUfAVS"
1225388279903682560,jmosqua,"RT @Baltahji: #Wuhan, #China:
Leaked video of more dead bodies lined up waiting for incineration... 
The numbers of death due #coronavirus…"
1225388247259516928,ForLapua,RT @Mina32134295: ☣⚠️ The methods of the Chinese government are becoming more increasingly repressive in order to integrate supposedly infe…
1225388221116407809,ISCResearch,"Interesting #GRAPHIC about the increasing of the #coronavirus.

Context #nCoV2019 vs SARS 

#China #WHO… https://t.co/uTRtzlUSSj"
1225388218843062277,dummy85570926,"Good morning #Canada, here is some more videos on #CoronavirusOutbreak 

In case you still think #coronavirus is we… https://t.co/vvreRtf0LK"
1225388218054410240,bedlamfury,"The Diamond Princess is not the only cruise ship to be affected by a coronavirus scare.

#CoronavirusOutbreak… https://t.co/p4Aun4Xro4"
1225388155638964224,evanoruvan09,RT @Baltahji: #corononavirus can survive 5 up to days in a natural environment (as most scientists says) so money becomes a dangerous thing…
1225388124429332480,MelanieMse,RT @MelanieMse: The 2019 Novel Coronavirus What You Need to Know! https://t.co/hC7kg1U3RL #coronavirus #CoronavirusOutbreak #health #virus…
1225388096201445376,oniiatiny,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1225388052232704001,ForLapua,"RT @vote4dongshen: #UPDATE latest on #coronavirus @V2019N 1,000+ doctors and nurses got infected by #corononavirus in #wuhan hospitals. #Co…"
1225388023317245952,newt50,"RT @v_shakthi: “In my spare time, I twist balloons, sing and exercise.”

Stranded off Japan’s Yokohama port, here’s how this couple is copi…"
1225387991419342848,Paulawo75379115,"RT @Fight4HongKong: Face masks shortage only adds more stress and worry for ordinary Hong Kongers amid #CoronavirusOutbreak

#CarrieLam adm…"
1225387988634492929,ForLapua,"RT @v_shakthi: 🧻 Sold out: Toilet paper is out of stock across Hong Kong.

Rumors have circulated on social media that supplies from mainla…"
1225387986088538112,jeanett14786601,"RT @crofin67: The mysterious #disinfectant in #China...Is it toxic ?

#coronavirus #CoronavirusOutbreak #CoronavirusWho #coronaviruschina #…"
1225387957206601730,ForLapua,RT @TheHansIndiaWeb: Thousands quarantined on Asian cruise ships amid coronavirus fight #Coronavirus #CoronavirusOutbreak #WHO #HealthMinis…
1225387941272440832,ForLapua,"RT @v_shakthi: “In my spare time, I twist balloons, sing and exercise.”

Stranded off Japan’s Yokohama port, here’s how this couple is copi…"
1225387936444796928,EcDJSB,"RT @steve_hanke: The #CoronavirusOutbreak has reached 27,623 confirmed cases, with over 560 dead.

The #Chinese #Communist techniques of th…"
1225387923429707776,viriyabot,"RT @timesofindia: Existing e-visas from China no longer valid, says MEA 

640 Indians evacuated from coronavirus-hit China in complex opera…"
1225387891494354944,ForLapua,"RT @iamdharmarajan2: This is the scariest revelation.

Confirms the info leak saying 150K+ infections and 25K death

#China hiding the real…"
1225387866907430913,justonepatriot,"RT @OvlovUltra: Remember don’t worry, the flu is worse. footage from inside a US evac flight amid #coronavirus  #coronavirusuk  #coronaviru…"
1225387817418797056,ForLapua,RT @StandWithHongK3: They should apologize to the world instead of going after countries and pick on them. They caused the #CoronavirusOutb…
